65,"2023-02-15 07:13:25","
    g63ec86158b1da    ",63ec86152bf34,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
66,"2023-02-15 07:13:42","
    g63ec86158b1da    ",63ec86152bf34,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
67,"2023-02-15 07:13:44","
    g63ec86158b1da    ",63ec86152bf34,"1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
